Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.008,12281,0.9996743996744,BASE_SIMULATION_52,SNOW_ALB_THAW_B
0.011,12282,0.9997557997558,BASE_SIMULATION_52,SNOW_ALB_THAW_B
0.016,12283,0.9998371998372,BASE_SIMULATION_52,SNOW_ALB_THAW_B
0.018,12284,0.9999185999186,BASE_SIMULATION_52,SNOW_ALB_THAW_B
0.183,12285,1,BASE_SIMULATION_52,SNOW_ALB_THAW_B
0,12146,0.988685388685389,BASE_SIMULATION_53,SNOW_ALB_THAW_B
0.001,12249,0.997069597069597,BASE_SIMULATION_53,SNOW_ALB_THAW_B
0.002,12267,0.998534798534799,BASE_SIMULATION_53,SNOW_ALB_THAW_B
0.003,12277,0.999348799348799,BASE_SIMULATION_53,SNOW_ALB_THAW_B
0.004,12278,0.999430199430199,BASE_SIMULATION_53,SNOW_ALB_THAW_B
0.005,12280,0.999592999593,BASE_SIMULATION_53,SNOW_ALB_THAW_B
0.006,12282,0.9997557997558,BASE_SIMULATION_53,SNOW_ALB_THAW_B
0.007,12283,0.9998371998372,BASE_SIMULATION_53,SNOW_ALB_THAW_B
0.008,12284,0.9999185999186,BASE_SIMULATION_53,SNOW_ALB_THAW_B
0.02,12285,1,BASE_SIMULATION_53,SNOW_ALB_THAW_B
0,11880,0.967032967032967,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.001,12196,0.992755392755393,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.002,12250,0.997150997150997,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.003,12267,0.998534798534799,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.004,12272,0.998941798941799,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.005,12273,0.999023199023199,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.006,12274,0.999104599104599,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.007,12276,0.999267399267399,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.008,12277,0.999348799348799,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.01,12278,0.999430199430199,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.012,12279,0.9995115995116,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.019,12281,0.9996743996744,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.021,12282,0.9997557997558,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.036,12283,0.9998371998372,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.077,12284,0.9999185999186,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0.313,12285,1,BASE_SIMULATION_54,SNOW_ALB_THAW_B
0,11930,0.971102971102971,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.001,12180,0.991452991452991,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.002,12228,0.995360195360195,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.003,12253,0.997395197395197,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.004,12264,0.998290598290598,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.005,12268,0.998616198616199,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.006,12271,0.998860398860399,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.007,12274,0.999104599104599,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.009,12275,0.999185999185999,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.01,12276,0.999267399267399,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.011,12278,0.999430199430199,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.015,12280,0.999592999593,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.032,12281,0.9996743996744,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.033,12282,0.9997557997558,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.036,12283,0.9998371998372,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.118,12284,0.9999185999186,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0.167,12285,1,BASE_SIMULATION_55,SNOW_ALB_THAW_B
0,12189,0.992185592185592,BASE_SIMULATION_56,SNOW_ALB_THAW_B
0.001,12279,0.9995115995116,BASE_SIMULATION_56,SNOW_ALB_THAW_B
0.002,12282,0.9997557997558,BASE_SIMULATION_56,SNOW_ALB_THAW_B
0.003,12283,0.9998371998372,BASE_SIMULATION_56,SNOW_ALB_THAW_B
0.008,12284,0.9999185999186,BASE_SIMULATION_56,SNOW_ALB_THAW_B
0.015,12285,1,BASE_SIMULATION_56,SNOW_ALB_THAW_B
0,12183,0.991697191697192,BASE_SIMULATION_57,SNOW_ALB_THAW_B
0.001,12255,0.997557997557998,BASE_SIMULATION_57,SNOW_ALB_THAW_B
0.002,12271,0.998860398860399,BASE_SIMULATION_57,SNOW_ALB_THAW_B
0.003,12276,0.999267399267399,BASE_SIMULATION_57,SNOW_ALB_THAW_B
0.004,12279,0.9995115995116,BASE_SIMULATION_57,SNOW_ALB_THAW_B
0.006,12281,0.9996743996744,BASE_SIMULATION_57,SNOW_ALB_THAW_B
0.007,12282,0.9997557997558,BASE_SIMULATION_57,SNOW_ALB_THAW_B
0.018,12283,0.9998371998372,BASE_SIMULATION_57,SNOW_ALB_THAW_B
0.022,12284,0.9999185999186,BASE_SIMULATION_57,SNOW_ALB_THAW_B
0.024,12285,1,BASE_SIMULATION_57,SNOW_ALB_THAW_B
0,12192,0.992429792429792,BASE_SIMULATION_58,SNOW_ALB_THAW_B
0.001,12257,0.997720797720798,BASE_SIMULATION_58,SNOW_ALB_THAW_B
0.002,12268,0.998616198616199,BASE_SIMULATION_58,SNOW_ALB_THAW_B
0.003,12275,0.999185999185999,BASE_SIMULATION_58,SNOW_ALB_THAW_B
0.004,12276,0.999267399267399,BASE_SIMULATION_58,SNOW_ALB_THAW_B
0.01,12279,0.9995115995116,BASE_SIMULATION_58,SNOW_ALB_THAW_B
0.015,12280,0.999592999593,BASE_SIMULATION_58,SNOW_ALB_THAW_B
0.019,12281,0.9996743996744,BASE_SIMULATION_58,SNOW_ALB_THAW_B
0.024,12282,0.9997557997558,BASE_SIMULATION_58,SNOW_ALB_THAW_B
0.04,12283,0.9998371998372,BASE_SIMULATION_58,SNOW_ALB_THAW_B
0.119,12284,0.9999185999186,BASE_SIMULATION_58,SNOW_ALB_THAW_B
0.154,12285,1,BASE_SIMULATION_58,SNOW_ALB_THAW_B
0,12280,0.999592999593,BASE_SIMULATION_59,SNOW_ALB_THAW_B
0.001,12284,0.9999185999186,BASE_SIMULATION_59,SNOW_ALB_THAW_B
0.008,12285,1,BASE_SIMULATION_59,SNOW_ALB_THAW_B
0,12274,0.999104599104599,BASE_SIMULATION_60,SNOW_ALB_THAW_B
0.001,12284,0.9999185999186,BASE_SIMULATION_60,SNOW_ALB_THAW_B
0.002,12285,1,BASE_SIMULATION_60,SNOW_ALB_THAW_B
0,12210,0.993894993894994,BASE_SIMULATION_61,SNOW_ALB_THAW_B
0.001,12275,0.999185999185999,BASE_SIMULATION_61,SNOW_ALB_THAW_B
0.002,12282,0.9997557997558,BASE_SIMULATION_61,SNOW_ALB_THAW_B
0.003,12284,0.9999185999186,BASE_SIMULATION_61,SNOW_ALB_THAW_B
0.061,12285,1,BASE_SIMULATION_61,SNOW_ALB_THAW_B
0,12266,0.998453398453398,BASE_SIMULATION_62,SNOW_ALB_THAW_B
0.001,12277,0.999348799348799,BASE_SIMULATION_62,SNOW_ALB_THAW_B
0.002,12281,0.9996743996744,BASE_SIMULATION_62,SNOW_ALB_THAW_B
0.003,12283,0.9998371998372,BASE_SIMULATION_62,SNOW_ALB_THAW_B
0.038,12284,0.9999185999186,BASE_SIMULATION_62,SNOW_ALB_THAW_B
0.317,12285,1,BASE_SIMULATION_62,SNOW_ALB_THAW_B
0,11997,0.976556776556776,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.001,12197,0.992836792836793,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.002,12236,0.996011396011396,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.003,12253,0.997395197395197,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.004,12261,0.998046398046398,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.005,12263,0.998209198209198,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.006,12265,0.998371998371998,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.007,12269,0.998697598697599,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.008,12272,0.998941798941799,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.011,12273,0.999023199023199,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.012,12275,0.999185999185999,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.013,12277,0.999348799348799,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.016,12278,0.999430199430199,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.025,12279,0.9995115995116,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.04,12280,0.999592999593,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.044,12281,0.9996743996744,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.052,12282,0.9997557997558,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.066,12283,0.9998371998372,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.084,12284,0.9999185999186,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0.153,12285,1,BASE_SIMULATION_63,SNOW_ALB_THAW_B
0,12190,0.992266992266992,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0.001,12250,0.997150997150997,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0.002,12267,0.998534798534799,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0.003,12273,0.999023199023199,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0.004,12275,0.999185999185999,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0.005,12278,0.999430199430199,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0.006,12279,0.9995115995116,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0.007,12280,0.999592999593,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0.009,12281,0.9996743996744,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0.012,12282,0.9997557997558,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0.014,12283,0.9998371998372,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0.015,12284,0.9999185999186,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0.024,12285,1,BASE_SIMULATION_64,SNOW_ALB_THAW_B
0,11903,0.968905168905169,BASE_SIMULATION_65,SNOW_ALB_THAW_B
0.001,12195,0.992673992673993,BASE_SIMULATION_65,SNOW_ALB_THAW_B
0.002,12252,0.997313797313797,BASE_SIMULATION_65,SNOW_ALB_THAW_B
0.003,12276,0.999267399267399,BASE_SIMULATION_65,SNOW_ALB_THAW_B
0.004,12278,0.999430199430199,BASE_SIMULATION_65,SNOW_ALB_THAW_B
0.005,12280,0.999592999593,BASE_SIMULATION_65,SNOW_ALB_THAW_B
0.006,12282,0.9997557997558,BASE_SIMULATION_65,SNOW_ALB_THAW_B
0.007,12283,0.9998371998372,BASE_SIMULATION_65,SNOW_ALB_THAW_B
0.009,12284,0.9999185999186,BASE_SIMULATION_65,SNOW_ALB_THAW_B
0.017,12285,1,BASE_SIMULATION_65,SNOW_ALB_THAW_B
0,12124,0.986894586894587,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0.001,12243,0.996581196581197,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0.002,12263,0.998209198209198,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0.003,12269,0.998697598697599,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0.004,12274,0.999104599104599,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0.005,12276,0.999267399267399,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0.006,12277,0.999348799348799,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0.007,12279,0.9995115995116,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0.009,12280,0.999592999593,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0.01,12282,0.9997557997558,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0.011,12283,0.9998371998372,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0.036,12284,0.9999185999186,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0.046,12285,1,BASE_SIMULATION_66,SNOW_ALB_THAW_B
0,12168,0.990476190476191,BASE_SIMULATION_67,SNOW_ALB_THAW_B
0.001,12256,0.997639397639398,BASE_SIMULATION_67,SNOW_ALB_THAW_B
0.002,12270,0.998778998778999,BASE_SIMULATION_67,SNOW_ALB_THAW_B
0.003,12277,0.999348799348799,BASE_SIMULATION_67,SNOW_ALB_THAW_B
0.004,12279,0.9995115995116,BASE_SIMULATION_67,SNOW_ALB_THAW_B
0.005,12280,0.999592999593,BASE_SIMULATION_67,SNOW_ALB_THAW_B
0.006,12282,0.9997557997558,BASE_SIMULATION_67,SNOW_ALB_THAW_B
0.008,12284,0.9999185999186,BASE_SIMULATION_67,SNOW_ALB_THAW_B
0.053,12285,1,BASE_SIMULATION_67,SNOW_ALB_THAW_B
0,12043,0.98030118030118,BASE_SIMULATION_68,SNOW_ALB_THAW_B
0.001,12223,0.994953194953195,BASE_SIMULATION_68,SNOW_ALB_THAW_B
0.002,12261,0.998046398046398,BASE_SIMULATION_68,SNOW_ALB_THAW_B
0.003,12269,0.998697598697599,BASE_SIMULATION_68,SNOW_ALB_THAW_B
0.004,12273,0.999023199023199,BASE_SIMULATION_68,SNOW_ALB_THAW_B
0.005,12277,0.999348799348799,BASE_SIMULATION_68,SNOW_ALB_THAW_B
0.006,12279,0.9995115995116,BASE_SIMULATION_68,SNOW_ALB_THAW_B
0.007,12281,0.9996743996744,BASE_SIMULATION_68,SNOW_ALB_THAW_B
0.009,12282,0.9997557997558,BASE_SIMULATION_68,SNOW_ALB_THAW_B
0.01,12283,0.9998371998372,BASE_SIMULATION_68,SNOW_ALB_THAW_B
0.014,12284,0.9999185999186,BASE_SIMULATION_68,SNOW_ALB_THAW_B
0.019,12285,1,BASE_SIMULATION_68,SNOW_ALB_THAW_B
0,12025,0.978835978835979,BASE_SIMULATION_69,SNOW_ALB_THAW_B
0.001,12226,0.995197395197395,BASE_SIMULATION_69,SNOW_ALB_THAW_B
0.002,12264,0.998290598290598,BASE_SIMULATION_69,SNOW_ALB_THAW_B
0.003,12272,0.998941798941799,BASE_SIMULATION_69,SNOW_ALB_THAW_B
0.004,12276,0.999267399267399,BASE_SIMULATION_69,SNOW_ALB_THAW_B
0.005,12280,0.999592999593,BASE_SIMULATION_69,SNOW_ALB_THAW_B
0.006,12281,0.9996743996744,BASE_SIMULATION_69,SNOW_ALB_THAW_B
0.008,12283,0.9998371998372,BASE_SIMULATION_69,SNOW_ALB_THAW_B
0.063,12284,0.9999185999186,BASE_SIMULATION_69,SNOW_ALB_THAW_B
0.109,12285,1,BASE_SIMULATION_69,SNOW_ALB_THAW_B
0,12258,0.997802197802198,BASE_SIMULATION_70,SNOW_ALB_THAW_B
0.001,12282,0.9997557997558,BASE_SIMULATION_70,SNOW_ALB_THAW_B
0.002,12284,0.9999185999186,BASE_SIMULATION_70,SNOW_ALB_THAW_B
0.004,12285,1,BASE_SIMULATION_70,SNOW_ALB_THAW_B
0,12140,0.988196988196988,BASE_SIMULATION_71,SNOW_ALB_THAW_B
0.001,12253,0.997395197395197,BASE_SIMULATION_71,SNOW_ALB_THAW_B
0.002,12274,0.999104599104599,BASE_SIMULATION_71,SNOW_ALB_THAW_B
0.003,12282,0.9997557997558,BASE_SIMULATION_71,SNOW_ALB_THAW_B
0.004,12283,0.9998371998372,BASE_SIMULATION_71,SNOW_ALB_THAW_B
0.005,12284,0.9999185999186,BASE_SIMULATION_71,SNOW_ALB_THAW_B
0.006,12285,1,BASE_SIMULATION_71,SNOW_ALB_THAW_B
0,12081,0.983394383394383,BASE_SIMULATION_72,SNOW_ALB_THAW_B
0.001,12239,0.996255596255596,BASE_SIMULATION_72,SNOW_ALB_THAW_B
0.002,12264,0.998290598290598,BASE_SIMULATION_72,SNOW_ALB_THAW_B
0.003,12275,0.999185999185999,BASE_SIMULATION_72,SNOW_ALB_THAW_B
0.004,12281,0.9996743996744,BASE_SIMULATION_72,SNOW_ALB_THAW_B
0.009,12282,0.9997557997558,BASE_SIMULATION_72,SNOW_ALB_THAW_B
0.018,12283,0.9998371998372,BASE_SIMULATION_72,SNOW_ALB_THAW_B
0.04,12284,0.9999185999186,BASE_SIMULATION_72,SNOW_ALB_THAW_B
0.045,12285,1,BASE_SIMULATION_72,SNOW_ALB_THAW_B
0,12041,0.98013838013838,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.001,12215,0.994301994301994,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.002,12249,0.997069597069597,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.003,12265,0.998371998371998,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.004,12268,0.998616198616199,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.005,12273,0.999023199023199,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.008,12277,0.999348799348799,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.01,12278,0.999430199430199,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.011,12279,0.9995115995116,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.014,12281,0.9996743996744,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.032,12282,0.9997557997558,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.047,12283,0.9998371998372,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.056,12284,0.9999185999186,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0.071,12285,1,BASE_SIMULATION_73,SNOW_ALB_THAW_B
0,12263,0.998209198209198,BASE_SIMULATION_74,SNOW_ALB_THAW_B
0.001,12283,0.9998371998372,BASE_SIMULATION_74,SNOW_ALB_THAW_B
0.002,12284,0.9999185999186,BASE_SIMULATION_74,SNOW_ALB_THAW_B
0.003,12285,1,BASE_SIMULATION_74,SNOW_ALB_THAW_B
0,11809,0.961253561253561,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.001,12126,0.987057387057387,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.002,12215,0.994301994301994,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.003,12251,0.997232397232397,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.004,12262,0.998127798127798,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.005,12267,0.998534798534799,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.006,12270,0.998778998778999,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.008,12273,0.999023199023199,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.009,12275,0.999185999185999,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.01,12276,0.999267399267399,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.013,12277,0.999348799348799,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.016,12278,0.999430199430199,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.017,12280,0.999592999593,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.023,12281,0.9996743996744,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.033,12282,0.9997557997558,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.034,12283,0.9998371998372,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.073,12284,0.9999185999186,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0.108,12285,1,BASE_SIMULATION_75,SNOW_ALB_THAW_B
0,12216,0.994383394383394,BASE_SIMULATION_76,SNOW_ALB_THAW_B
0.001,12272,0.998941798941799,BASE_SIMULATION_76,SNOW_ALB_THAW_B
0.002,12281,0.9996743996744,BASE_SIMULATION_76,SNOW_ALB_THAW_B
0.003,12283,0.9998371998372,BASE_SIMULATION_76,SNOW_ALB_THAW_B
0.005,12284,0.9999185999186,BASE_SIMULATION_76,SNOW_ALB_THAW_B
0.02,12285,1,BASE_SIMULATION_76,SNOW_ALB_THAW_B
0,12248,0.996988196988197,BASE_SIMULATION_77,SNOW_ALB_THAW_B
0.001,12279,0.9995115995116,BASE_SIMULATION_77,SNOW_ALB_THAW_B
0.002,12281,0.9996743996744,BASE_SIMULATION_77,SNOW_ALB_THAW_B
0.003,12283,0.9998371998372,BASE_SIMULATION_77,SNOW_ALB_THAW_B
0.004,12284,0.9999185999186,BASE_SIMULATION_77,SNOW_ALB_THAW_B
0.009,12285,1,BASE_SIMULATION_77,SNOW_ALB_THAW_B
0,12090,0.984126984126984,BASE_SIMULATION_78,SNOW_ALB_THAW_B
0.001,12241,0.996418396418396,BASE_SIMULATION_78,SNOW_ALB_THAW_B
0.002,12263,0.998209198209198,BASE_SIMULATION_78,SNOW_ALB_THAW_B
0.003,12272,0.998941798941799,BASE_SIMULATION_78,SNOW_ALB_THAW_B
0.004,12278,0.999430199430199,BASE_SIMULATION_78,SNOW_ALB_THAW_B
0.005,12279,0.9995115995116,BASE_SIMULATION_78,SNOW_ALB_THAW_B
0.006,12280,0.999592999593,BASE_SIMULATION_78,SNOW_ALB_THAW_B
0.007,12282,0.9997557997558,BASE_SIMULATION_78,SNOW_ALB_THAW_B
0.008,12283,0.9998371998372,BASE_SIMULATION_78,SNOW_ALB_THAW_B
0.02,12284,0.9999185999186,BASE_SIMULATION_78,SNOW_ALB_THAW_B
0.061,12285,1,BASE_SIMULATION_78,SNOW_ALB_THAW_B
0,11841,0.963858363858364,BASE_SIMULATION_79,SNOW_ALB_THAW_B
