Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.001,12150,0.989010989010989,BASE_SIMULATION_79,SNOW_ALB_THAW_B
0.002,12227,0.995278795278795,BASE_SIMULATION_79,SNOW_ALB_THAW_B
0.003,12256,0.997639397639398,BASE_SIMULATION_79,SNOW_ALB_THAW_B
0.004,12265,0.998371998371998,BASE_SIMULATION_79,SNOW_ALB_THAW_B
0.005,12272,0.998941798941799,BASE_SIMULATION_79,SNOW_ALB_THAW_B
0.006,12275,0.999185999185999,BASE_SIMULATION_79,SNOW_ALB_THAW_B
0.007,12277,0.999348799348799,BASE_SIMULATION_79,SNOW_ALB_THAW_B
0.009,12278,0.999430199430199,BASE_SIMULATION_79,SNOW_ALB_THAW_B
0.01,12281,0.9996743996744,BASE_SIMULATION_79,SNOW_ALB_THAW_B
0.011,12283,0.9998371998372,BASE_SIMULATION_79,SNOW_ALB_THAW_B
0.016,12284,0.9999185999186,BASE_SIMULATION_79,SNOW_ALB_THAW_B
0.047,12285,1,BASE_SIMULATION_79,SNOW_ALB_THAW_B
0,12092,0.984289784289784,BASE_SIMULATION_80,SNOW_ALB_THAW_B
0.001,12244,0.996662596662597,BASE_SIMULATION_80,SNOW_ALB_THAW_B
0.002,12265,0.998371998371998,BASE_SIMULATION_80,SNOW_ALB_THAW_B
0.003,12273,0.999023199023199,BASE_SIMULATION_80,SNOW_ALB_THAW_B
0.004,12279,0.9995115995116,BASE_SIMULATION_80,SNOW_ALB_THAW_B
0.006,12280,0.999592999593,BASE_SIMULATION_80,SNOW_ALB_THAW_B
0.007,12282,0.9997557997558,BASE_SIMULATION_80,SNOW_ALB_THAW_B
0.009,12283,0.9998371998372,BASE_SIMULATION_80,SNOW_ALB_THAW_B
0.031,12284,0.9999185999186,BASE_SIMULATION_80,SNOW_ALB_THAW_B
0.049,12285,1,BASE_SIMULATION_80,SNOW_ALB_THAW_B
0,12055,0.981277981277981,BASE_SIMULATION_81,SNOW_ALB_THAW_B
0.001,12224,0.995034595034595,BASE_SIMULATION_81,SNOW_ALB_THAW_B
0.002,12257,0.997720797720798,BASE_SIMULATION_81,SNOW_ALB_THAW_B
0.003,12267,0.998534798534799,BASE_SIMULATION_81,SNOW_ALB_THAW_B
0.004,12273,0.999023199023199,BASE_SIMULATION_81,SNOW_ALB_THAW_B
0.005,12275,0.999185999185999,BASE_SIMULATION_81,SNOW_ALB_THAW_B
0.006,12277,0.999348799348799,BASE_SIMULATION_81,SNOW_ALB_THAW_B
0.007,12279,0.9995115995116,BASE_SIMULATION_81,SNOW_ALB_THAW_B
0.008,12281,0.9996743996744,BASE_SIMULATION_81,SNOW_ALB_THAW_B
0.011,12283,0.9998371998372,BASE_SIMULATION_81,SNOW_ALB_THAW_B
0.014,12284,0.9999185999186,BASE_SIMULATION_81,SNOW_ALB_THAW_B
0.074,12285,1,BASE_SIMULATION_81,SNOW_ALB_THAW_B
0,12242,0.996499796499796,BASE_SIMULATION_82,SNOW_ALB_THAW_B
0.001,12273,0.999023199023199,BASE_SIMULATION_82,SNOW_ALB_THAW_B
0.002,12276,0.999267399267399,BASE_SIMULATION_82,SNOW_ALB_THAW_B
0.003,12280,0.999592999593,BASE_SIMULATION_82,SNOW_ALB_THAW_B
0.005,12281,0.9996743996744,BASE_SIMULATION_82,SNOW_ALB_THAW_B
0.006,12282,0.9997557997558,BASE_SIMULATION_82,SNOW_ALB_THAW_B
0.012,12283,0.9998371998372,BASE_SIMULATION_82,SNOW_ALB_THAW_B
0.129,12284,0.9999185999186,BASE_SIMULATION_82,SNOW_ALB_THAW_B
0.169,12285,1,BASE_SIMULATION_82,SNOW_ALB_THAW_B
0,11898,0.968498168498168,BASE_SIMULATION_83,SNOW_ALB_THAW_B
0.001,12249,0.997069597069597,BASE_SIMULATION_83,SNOW_ALB_THAW_B
0.002,12274,0.999104599104599,BASE_SIMULATION_83,SNOW_ALB_THAW_B
0.003,12277,0.999348799348799,BASE_SIMULATION_83,SNOW_ALB_THAW_B
0.004,12279,0.9995115995116,BASE_SIMULATION_83,SNOW_ALB_THAW_B
0.005,12282,0.9997557997558,BASE_SIMULATION_83,SNOW_ALB_THAW_B
0.007,12283,0.9998371998372,BASE_SIMULATION_83,SNOW_ALB_THAW_B
0.008,12284,0.9999185999186,BASE_SIMULATION_83,SNOW_ALB_THAW_B
0.011,12285,1,BASE_SIMULATION_83,SNOW_ALB_THAW_B
0,11994,0.976312576312576,BASE_SIMULATION_84,SNOW_ALB_THAW_B
0.001,12250,0.997150997150997,BASE_SIMULATION_84,SNOW_ALB_THAW_B
0.002,12268,0.998616198616199,BASE_SIMULATION_84,SNOW_ALB_THAW_B
0.003,12279,0.9995115995116,BASE_SIMULATION_84,SNOW_ALB_THAW_B
0.004,12281,0.9996743996744,BASE_SIMULATION_84,SNOW_ALB_THAW_B
0.005,12284,0.9999185999186,BASE_SIMULATION_84,SNOW_ALB_THAW_B
0.011,12285,1,BASE_SIMULATION_84,SNOW_ALB_THAW_B
0,12192,0.992429792429792,BASE_SIMULATION_85,SNOW_ALB_THAW_B
0.001,12267,0.998534798534799,BASE_SIMULATION_85,SNOW_ALB_THAW_B
0.002,12278,0.999430199430199,BASE_SIMULATION_85,SNOW_ALB_THAW_B
0.003,12279,0.9995115995116,BASE_SIMULATION_85,SNOW_ALB_THAW_B
0.004,12280,0.999592999593,BASE_SIMULATION_85,SNOW_ALB_THAW_B
0.006,12282,0.9997557997558,BASE_SIMULATION_85,SNOW_ALB_THAW_B
0.019,12283,0.9998371998372,BASE_SIMULATION_85,SNOW_ALB_THAW_B
0.023,12284,0.9999185999186,BASE_SIMULATION_85,SNOW_ALB_THAW_B
0.026,12285,1,BASE_SIMULATION_85,SNOW_ALB_THAW_B
0,12197,0.992836792836793,BASE_SIMULATION_86,SNOW_ALB_THAW_B
0.001,12265,0.998371998371998,BASE_SIMULATION_86,SNOW_ALB_THAW_B
0.002,12277,0.999348799348799,BASE_SIMULATION_86,SNOW_ALB_THAW_B
0.003,12281,0.9996743996744,BASE_SIMULATION_86,SNOW_ALB_THAW_B
0.004,12282,0.9997557997558,BASE_SIMULATION_86,SNOW_ALB_THAW_B
0.005,12283,0.9998371998372,BASE_SIMULATION_86,SNOW_ALB_THAW_B
0.007,12284,0.9999185999186,BASE_SIMULATION_86,SNOW_ALB_THAW_B
0.02,12285,1,BASE_SIMULATION_86,SNOW_ALB_THAW_B
0,11918,0.97012617012617,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.001,12186,0.991941391941392,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.002,12239,0.996255596255596,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.003,12258,0.997802197802198,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.004,12268,0.998616198616199,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.005,12270,0.998778998778999,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.006,12272,0.998941798941799,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.007,12276,0.999267399267399,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.008,12277,0.999348799348799,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.009,12278,0.999430199430199,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.012,12279,0.9995115995116,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.013,12280,0.999592999593,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.018,12282,0.9997557997558,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.032,12284,0.9999185999186,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0.064,12285,1,BASE_SIMULATION_87,SNOW_ALB_THAW_B
0,12258,0.997802197802198,BASE_SIMULATION_88,SNOW_ALB_THAW_B
0.001,12275,0.999185999185999,BASE_SIMULATION_88,SNOW_ALB_THAW_B
0.002,12280,0.999592999593,BASE_SIMULATION_88,SNOW_ALB_THAW_B
0.003,12282,0.9997557997558,BASE_SIMULATION_88,SNOW_ALB_THAW_B
0.005,12283,0.9998371998372,BASE_SIMULATION_88,SNOW_ALB_THAW_B
0.007,12284,0.9999185999186,BASE_SIMULATION_88,SNOW_ALB_THAW_B
0.01,12285,1,BASE_SIMULATION_88,SNOW_ALB_THAW_B
0,11967,0.974114774114774,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.001,12182,0.991615791615792,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.002,12240,0.996336996336996,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.003,12257,0.997720797720798,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.004,12266,0.998453398453398,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.005,12270,0.998778998778999,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.006,12274,0.999104599104599,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.007,12276,0.999267399267399,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.008,12278,0.999430199430199,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.009,12280,0.999592999593,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.01,12282,0.9997557997558,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.013,12283,0.9998371998372,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.016,12284,0.9999185999186,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0.026,12285,1,BASE_SIMULATION_89,SNOW_ALB_THAW_B
0,12215,0.994301994301994,BASE_SIMULATION_90,SNOW_ALB_THAW_B
0.001,12263,0.998209198209198,BASE_SIMULATION_90,SNOW_ALB_THAW_B
0.002,12272,0.998941798941799,BASE_SIMULATION_90,SNOW_ALB_THAW_B
0.003,12276,0.999267399267399,BASE_SIMULATION_90,SNOW_ALB_THAW_B
0.004,12277,0.999348799348799,BASE_SIMULATION_90,SNOW_ALB_THAW_B
0.005,12280,0.999592999593,BASE_SIMULATION_90,SNOW_ALB_THAW_B
0.006,12281,0.9996743996744,BASE_SIMULATION_90,SNOW_ALB_THAW_B
0.007,12282,0.9997557997558,BASE_SIMULATION_90,SNOW_ALB_THAW_B
0.065,12283,0.9998371998372,BASE_SIMULATION_90,SNOW_ALB_THAW_B
0.075,12284,0.9999185999186,BASE_SIMULATION_90,SNOW_ALB_THAW_B
0.122,12285,1,BASE_SIMULATION_90,SNOW_ALB_THAW_B
0,12014,0.977940577940578,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.001,12223,0.994953194953195,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.002,12247,0.996906796906797,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.003,12259,0.997883597883598,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.004,12265,0.998371998371998,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.005,12267,0.998534798534799,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.006,12270,0.998778998778999,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.008,12273,0.999023199023199,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.012,12274,0.999104599104599,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.016,12275,0.999185999185999,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.02,12277,0.999348799348799,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.022,12278,0.999430199430199,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.027,12279,0.9995115995116,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.028,12280,0.999592999593,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.035,12281,0.9996743996744,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.062,12282,0.9997557997558,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.065,12283,0.9998371998372,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.095,12284,0.9999185999186,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0.11,12285,1,BASE_SIMULATION_91,SNOW_ALB_THAW_B
0,12273,0.999023199023199,BASE_SIMULATION_92,SNOW_ALB_THAW_B
0.001,12283,0.9998371998372,BASE_SIMULATION_92,SNOW_ALB_THAW_B
0.003,12284,0.9999185999186,BASE_SIMULATION_92,SNOW_ALB_THAW_B
0.006,12285,1,BASE_SIMULATION_92,SNOW_ALB_THAW_B
0,12085,0.983719983719984,BASE_SIMULATION_93,SNOW_ALB_THAW_B
0.001,12238,0.996174196174196,BASE_SIMULATION_93,SNOW_ALB_THAW_B
0.002,12265,0.998371998371998,BASE_SIMULATION_93,SNOW_ALB_THAW_B
0.003,12271,0.998860398860399,BASE_SIMULATION_93,SNOW_ALB_THAW_B
0.004,12275,0.999185999185999,BASE_SIMULATION_93,SNOW_ALB_THAW_B
0.005,12279,0.9995115995116,BASE_SIMULATION_93,SNOW_ALB_THAW_B
0.006,12281,0.9996743996744,BASE_SIMULATION_93,SNOW_ALB_THAW_B
0.007,12282,0.9997557997558,BASE_SIMULATION_93,SNOW_ALB_THAW_B
0.011,12283,0.9998371998372,BASE_SIMULATION_93,SNOW_ALB_THAW_B
0.024,12284,0.9999185999186,BASE_SIMULATION_93,SNOW_ALB_THAW_B
0.028,12285,1,BASE_SIMULATION_93,SNOW_ALB_THAW_B
0,11950,0.972730972730973,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.001,12190,0.992266992266992,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.002,12239,0.996255596255596,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.003,12251,0.997232397232397,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.004,12260,0.997964997964998,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.005,12264,0.998290598290598,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.006,12269,0.998697598697599,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.007,12273,0.999023199023199,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.009,12274,0.999104599104599,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.01,12275,0.999185999185999,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.011,12276,0.999267399267399,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.016,12277,0.999348799348799,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.019,12280,0.999592999593,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.02,12281,0.9996743996744,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.027,12282,0.9997557997558,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.028,12283,0.9998371998372,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.03,12284,0.9999185999186,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0.069,12285,1,BASE_SIMULATION_94,SNOW_ALB_THAW_B
0,11938,0.971754171754172,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.001,12192,0.992429792429792,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.002,12254,0.997476597476597,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.003,12265,0.998371998371998,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.004,12274,0.999104599104599,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.005,12275,0.999185999185999,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.006,12276,0.999267399267399,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.007,12277,0.999348799348799,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.008,12278,0.999430199430199,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.009,12279,0.9995115995116,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.011,12280,0.999592999593,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.012,12281,0.9996743996744,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.014,12282,0.9997557997558,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.015,12283,0.9998371998372,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.03,12284,0.9999185999186,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0.067,12285,1,BASE_SIMULATION_95,SNOW_ALB_THAW_B
0,11985,0.975579975579975,BASE_SIMULATION_96,SNOW_ALB_THAW_B
0.001,12220,0.994708994708995,BASE_SIMULATION_96,SNOW_ALB_THAW_B
0.002,12262,0.998127798127798,BASE_SIMULATION_96,SNOW_ALB_THAW_B
0.003,12269,0.998697598697599,BASE_SIMULATION_96,SNOW_ALB_THAW_B
0.004,12276,0.999267399267399,BASE_SIMULATION_96,SNOW_ALB_THAW_B
0.005,12279,0.9995115995116,BASE_SIMULATION_96,SNOW_ALB_THAW_B
0.006,12280,0.999592999593,BASE_SIMULATION_96,SNOW_ALB_THAW_B
0.008,12281,0.9996743996744,BASE_SIMULATION_96,SNOW_ALB_THAW_B
0.01,12282,0.9997557997558,BASE_SIMULATION_96,SNOW_ALB_THAW_B
0.012,12283,0.9998371998372,BASE_SIMULATION_96,SNOW_ALB_THAW_B
0.018,12284,0.9999185999186,BASE_SIMULATION_96,SNOW_ALB_THAW_B
0.075,12285,1,BASE_SIMULATION_96,SNOW_ALB_THAW_B
0,12152,0.989173789173789,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.001,12249,0.997069597069597,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.002,12265,0.998371998371998,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.003,12272,0.998941798941799,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.004,12277,0.999348799348799,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.005,12278,0.999430199430199,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.006,12280,0.999592999593,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.016,12281,0.9996743996744,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.021,12282,0.9997557997558,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.026,12283,0.9998371998372,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.027,12284,0.9999185999186,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.038,12285,1,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0,12062,0.981847781847782,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.001,12226,0.995197395197395,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.002,12256,0.997639397639398,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.003,12270,0.998778998778999,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.004,12275,0.999185999185999,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.005,12279,0.9995115995116,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.006,12281,0.9996743996744,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.007,12282,0.9997557997558,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.008,12283,0.9998371998372,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.014,12284,0.9999185999186,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.018,12285,1,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0,12060,0.981684981684982,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.001,12231,0.995604395604396,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.002,12258,0.997802197802198,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.003,12269,0.998697598697599,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.004,12276,0.999267399267399,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.005,12278,0.999430199430199,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.006,12280,0.999592999593,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.015,12281,0.9996743996744,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.016,12282,0.9997557997558,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.021,12283,0.9998371998372,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.026,12284,0.9999185999186,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.036,12285,1,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0,11570,0.941798941798942,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.001,12040,0.98005698005698,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.002,12162,0.98998778998779,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.003,12219,0.994627594627595,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.004,12249,0.997069597069597,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.005,12258,0.997802197802198,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.006,12263,0.998209198209198,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.007,12267,0.998534798534799,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.008,12271,0.998860398860399,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.009,12274,0.999104599104599,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.011,12275,0.999185999185999,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.012,12276,0.999267399267399,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.015,12277,0.999348799348799,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.017,12278,0.999430199430199,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.018,12280,0.999592999593,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.02,12281,0.9996743996744,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.021,12282,0.9997557997558,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.062,12283,0.9998371998372,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.066,12284,0.9999185999186,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.087,12285,1,BASE_SIMULATION_100,SNOW_ALB_THAW_B
